Order ID,Date,Product,Country Code,  UnitCost  ,  UnitPrice  ,SalesQuantity
827685,09/11/2019,Tomato Juice (Sønderborg),DNK,1.04,5.19,421
827686,10/11/2019,Granola Bar (Geneva),CHE,0.45,2.24,296
827687,11/11/2019,Chicken Salad Sandwich (Glasgow),GBR,0.61,3.06,492
827688,12/11/2019,Peach Juice (Tromsø),NOR,0.92,4.61,382
827689,13/11/2019,Almond Croissant (Sydney),AUS,0.81,4.05,434
827690,14/11/2019,Tea (Toronto),CAN,0.82,4.09,330
827691,15/11/2019,Apple Juice (Glasgow),GBR,0.62,3.11,384
827692,16/11/2019,Butter Croissant (Potsdam),DEU,0.67,3.34,293
827693,17/11/2019,Still Water (Berlin),DEU,0.43,2.13,372
827694,18/11/2019,Fruit Box (Canberra),AUS,0.65,3.24,411
827695,19/11/2019,Tomato Juice (Graz),AUT,1.03,5.14,476
827696,20/11/2019,Chocolate Chip Muffin (Dresden),DEU,0.59,2.94,423
827697,21/11/2019,Fruit Box (Birmingham),GBR,0.88,4.38,342
827698,22/11/2019,Toast (Tromsø),NOR,0.84,4.21,408
827699,23/11/2019,Orange Juice (Boston),USA,0.71,3.56,489
827700,24/11/2019,Chocolate Twist (Graz),AUT,1.07,5.33,338
827701,25/11/2019,Chocolate Twist (Gdańsk),POL,0.56,2.79,324
827702,26/11/2019,Peach Juice (Madison),USA,0.39,1.95,346
827703,27/11/2019,Sparkling Water (Portland),USA,0.3,1.51,285
827704,28/11/2019,Toast (Vancouver),CAN,1.06,5.28,355
827705,29/11/2019,BLT Sandwich (Geneva),CHE,0.57,2.83,293
827706,30/11/2019,Orange Juice (Toulouse),FRA,0.41,2.04,209
827707,01/12/2019,Still Water (Dresden),DEU,0.7,3.49,455
827708,02/12/2019,Chicken Salad Sandwich (Glasgow),GBR,0.75,3.73,420
827709,03/12/2019,Peach Juice (Canberra),AUS,0.73,3.65,289
827710,04/12/2019,Peach Juice (San Francisco),USA,0.32,1.58,351
827711,05/12/2019,Butter Croissant (Munich),DEU,0.46,2.3,417
827712,06/12/2019,Sparkling Water (Madison),USA,0.81,4.07,286
827713,07/12/2019,Fruit Box (Graz),AUT,1.04,5.19,441
827714,08/12/2019,Chicken Fajita Wrap (Dresden),DEU,0.43,2.16,210
827715,09/12/2019,Chocolate Chip Muffin (Munich),DEU,0.6,2.99,435
827716,10/12/2019,Sparkling Water (Seattle),USA,0.96,4.8,475
827717,11/12/2019,Tomato Juice (Munich),DEU,0.71,3.57,287
827718,12/12/2019,BLT Sandwich (Melbourne),AUS,0.51,2.55,205
827719,13/12/2019,Apple Juice (Odense),DNK,0.67,3.37,387
827720,14/12/2019,Chocolate Twist (Sydney),AUS,0.4,1.98,297
827721,15/12/2019,Chicken Salad Sandwich (Kraków),POL,0.77,3.83,304
827722,16/12/2019,Sparkling Water (Hamilton),NZL,0.94,4.72,467
827723,17/12/2019,Chocolate Twist (Lille),FRA,0.95,4.73,342
827724,18/12/2019,Lemon & Ginger Tea (Birmingham),GBR,0.36,1.81,477
827725,19/12/2019,BLT Sandwich (Hamburg),DEU,0.57,2.83,346
827726,20/12/2019,Coffee (Portland),USA,0.78,3.89,463
827727,21/12/2019,Chicken Fajita Wrap (Seattle),USA,0.78,3.9,401
827728,22/12/2019,Almond Croissant (Dresden),DEU,0.91,4.54,338
827729,23/12/2019,Chocolate Chip Muffin (Toulouse),FRA,0.94,4.69,324
827730,24/12/2019,Toast (Austin),USA,0.89,4.44,457
827731,25/12/2019,Tea (Southampton),GBR,0.68,3.38,292
827732,26/12/2019,Porridge (Tromsø),NOR,0.88,4.39,246
827733,27/12/2019,Ham & Cheese Toastie (Dresden),DEU,0.81,4.03,386
827734,28/12/2019,Blueberry Muffin (Toronto),CAN,0.47,2.34,475
827735,29/12/2019,Ham & Cheese Toastie (Hamilton),NZL,0.33,1.63,283
827736,30/12/2019,Tomato Juice (Munich),DEU,0.93,4.67,309
827737,31/12/2019,Toast (Glasgow),GBR,0.37,1.85,496
827738,01/01/2019,Chocolate Chip Muffin (Geneva),CHE,1.04,5.22,400
827739,02/01/2019,Chocolate Chip Muffin (Lausanne),CHE,0.83,4.14,212
827740,03/01/2019,Coffee (Portland),USA,0.39,1.93,394
827741,04/01/2019,Chicken Salad Sandwich (Graz),AUT,1.01,5.03,434
827742,05/01/2019,BLT Sandwich (Galway),IRL,0.66,3.29,380
827743,06/01/2019,Chocolate Chip Muffin (Hamburg),DEU,0.66,3.29,378
827744,07/01/2019,BLT Sandwich (Cardiff),GBR,0.85,4.27,442
827745,08/01/2019,Almond Croissant (Madison),USA,0.56,2.82,344
827746,09/01/2019,Tomato Juice (Hamburg),DEU,0.46,2.3,301
827747,10/01/2019,BLT Sandwich (Graz),AUT,1.02,5.09,472
827748,11/01/2019,Green Tea (Boston),USA,0.91,4.54,407
827749,12/01/2019,Blueberry Muffin (San Diego),USA,1.07,5.36,310
827750,13/01/2019,Still Water (Edinburgh),GBR,0.48,2.4,389
827751,14/01/2019,BLT Sandwich (Lausanne),CHE,0.6,2.99,374
827752,15/01/2019,Green Tea (Portland),USA,1.03,5.16,231
827753,16/01/2019,Toast (Berlin),DEU,0.77,3.85,398
827754,17/01/2019,Tuna Melt Panini (Salzburg),AUT,0.84,4.2,203
827755,18/01/2019,Green Tea (Lille),FRA,0.77,3.86,297
827756,19/01/2019,Blueberry Muffin (Manchester),GBR,1.01,5.04,435
827757,20/01/2019,Toast (Lausanne),CHE,0.3,1.52,295
827758,21/01/2019,Lemon & Ginger Tea (Glasgow),GBR,0.6,2.98,386
827759,22/01/2019,Ham & Cheese Toastie (Brussels),BEL,1.05,5.26,497
827760,23/01/2019,Coffee (Southampton),GBR,0.79,3.93,219
827761,24/01/2019,Chicken Salad Sandwich (Birmingham),GBR,1.09,5.47,412
827762,25/01/2019,Cheese & Pickle Sandwich (Graz),AUT,0.41,2.06,352
827763,26/01/2019,Ham & Cheese Toastie (Berlin),DEU,0.5,2.49,383
827764,27/01/2019,Still Water (Lille),FRA,1.02,5.08,204
827765,28/01/2019,Almond Croissant (Kirkland),USA,1.06,5.31,316
827766,29/01/2019,Porridge (Sønderborg),DNK,0.91,4.55,328
827767,30/01/2019,Still Water (Vancouver),CAN,0.86,4.28,453
827768,31/01/2019,Blueberry Muffin (Lausanne),CHE,0.8,4.01,417
827769,01/02/2019,Still Water (Potsdam),DEU,0.43,2.14,253
827770,02/02/2019,Blueberry Muffin (Melbourne),AUS,0.75,3.75,489
827771,03/02/2019,Tuna Melt Panini (Stockholm),SWE,0.61,3.05,360
827772,04/02/2019,Almond Croissant (Munich),DEU,0.49,2.45,468
827773,05/02/2019,Granola Bar (San Diego),USA,0.56,2.8,351
827774,06/02/2019,Lemon & Ginger Tea (San Francisco),USA,0.86,4.31,390
827775,07/02/2019,Still Water (Dresden),DEU,0.55,2.75,358
827776,08/02/2019,Chocolate Chip Muffin (Madison),USA,0.79,3.94,380
827777,09/02/2019,Chicken Fajita Wrap (Hamilton),NZL,0.89,4.45,389
827778,10/02/2019,Sparkling Water (Brussels),BEL,1.05,5.24,362
827779,11/02/2019,Coffee (Lausanne),CHE,1.06,5.3,370
827780,12/02/2019,Apple Juice (Brussels),BEL,0.98,4.89,305
827781,13/02/2019,Butter Croissant (Hamilton),NZL,0.64,3.2,344
827782,14/02/2019,Coffee (Melbourne),AUS,0.45,2.23,471
827783,15/02/2019,Almond Croissant (Berlin),DEU,0.81,4.05,334
827784,16/02/2019,Fruit Box (Madison),USA,0.47,2.37,395
827785,17/02/2019,Ham & Cheese Toastie (Potsdam),DEU,0.4,1.98,241
827786,18/02/2019,Toast (Sønderborg),DNK,1.03,5.16,464
827787,19/02/2019,Granola Bar (Portland),USA,0.94,4.72,271
827788,20/02/2019,Chocolate Chip Muffin (Lausanne),CHE,0.38,1.91,378
827789,21/02/2019,Peach Juice (Vancouver),CAN,0.48,2.41,443
827790,22/02/2019,Chicken Fajita Wrap (Geneva),CHE,1.06,5.29,354
827791,23/02/2019,Green Tea (London),GBR,0.57,2.84,484
827792,24/02/2019,Sparkling Water (Dublin),IRL,0.43,2.16,391
827793,25/02/2019,Orange Juice (Hamburg),DEU,0.63,3.17,396
827794,26/02/2019,Granola Bar (Vancouver),CAN,0.98,4.91,409
827795,27/02/2019,Butter Croissant (Geneva),CHE,0.87,4.33,291
827796,28/02/2019,Fruit Box (Stuttgart),DEU,0.89,4.44,287
827797,28/02/2019,Almond Croissant (Dublin),IRL,1.07,5.35,402
827798,01/03/2019,Chocolate Twist (Katowice),POL,0.36,1.8,459
827799,02/03/2019,Tea (London),GBR,0.75,3.74,255
827800,03/03/2019,Sparkling Water (Geneva),CHE,0.73,3.64,248
827801,04/03/2019,Chocolate Chip Muffin (London),GBR,0.93,4.64,406
827802,05/03/2019,Still Water (Albuquerque),USA,0.63,3.16,341
827803,06/03/2019,Tuna Melt Panini (Tromsø),NOR,0.61,3.03,291
827804,07/03/2019,Chicken Fajita Wrap (Salzburg),AUT,0.53,2.67,398
827805,08/03/2019,Tomato Juice (Stockholm),SWE,0.47,2.33,356
827806,09/03/2019,Orange Juice (Madison),USA,0.81,4.07,473
827807,10/03/2019,Tea (Canberra),AUS,0.58,2.91,306
827808,11/03/2019,Cheese & Pickle Sandwich (Geneva),CHE,0.97,4.86,208
827809,12/03/2019,Granola Bar (Lille),FRA,0.57,2.83,215
827810,13/03/2019,Chocolate Chip Muffin (Canberra),AUS,0.35,1.74,218
827811,14/03/2019,Peach Juice (Paris),FRA,0.7,3.51,263
827812,15/03/2019,Granola Bar (Dublin),IRL,0.58,2.91,409
827813,16/03/2019,Coffee (Auckland),NZL,0.89,4.47,457
827814,17/03/2019,Toast (Gdańsk),POL,0.95,4.74,214
827815,18/03/2019,Apple Juice (Sønderborg),DNK,0.82,4.1,301
827816,19/03/2019,Almond Croissant (Boston),USA,0.34,1.72,431
827817,20/03/2019,Chocolate Twist (Dublin),IRL,0.4,2.02,328
827818,21/03/2019,Lemon & Ginger Tea (Munich),DEU,0.97,4.83,209
827819,22/03/2019,Cheese & Pickle Sandwich (Madison),USA,0.61,3.05,416
827820,23/03/2019,Peach Juice (Gdańsk),POL,0.88,4.39,245
827821,24/03/2019,Ham & Cheese Toastie (Vancouver),CAN,1.05,5.25,304
827822,25/03/2019,Chicken Fajita Wrap (San Francisco),USA,0.38,1.91,459
827823,26/03/2019,Toast (Hamburg),DEU,1.08,5.39,257
827824,27/03/2019,Chocolate Twist (Lausanne),CHE,0.76,3.81,498
827825,28/03/2019,Coffee (Portland),USA,0.68,3.42,482
827826,29/03/2019,Porridge (Tromsø),NOR,0.52,2.6,462
827827,30/03/2019,Chocolate Twist (San Francisco),USA,0.89,4.47,246
827828,31/03/2019,Apple Juice (Canberra),AUS,0.48,2.39,366
827829,01/04/2019,Chocolate Twist (Albuquerque),USA,0.36,1.81,250
827830,02/04/2019,Green Tea (Stuttgart),DEU,0.47,2.34,347
827831,03/04/2019,Green Tea (Canberra),AUS,1.03,5.17,236
827832,04/04/2019,Orange Juice (Cardiff),GBR,0.94,4.71,232
827833,05/04/2019,Still Water (Salzburg),AUT,0.8,4,292
827834,06/04/2019,Porridge (Stockholm),SWE,0.69,3.47,353
827835,07/04/2019,Apple Juice (Hamilton),NZL,0.42,2.12,346
827836,08/04/2019,Porridge (Dublin),IRL,0.73,3.64,395
827837,09/04/2019,Granola Bar (Munich),DEU,0.85,4.26,248
827838,10/04/2019,Cheese & Pickle Sandwich (Auckland),NZL,0.64,3.19,284
827839,11/04/2019,Tea (Lille),FRA,0.34,1.71,373
827840,12/04/2019,Tuna Melt Panini (Stuttgart),DEU,0.82,4.1,478
827841,13/04/2019,Apple Juice (Graz),AUT,0.72,3.61,224
827842,14/04/2019,Almond Croissant (Salzburg),AUT,0.68,3.4,400
827843,15/04/2019,Coffee (Odense),DNK,1.07,5.33,292
827844,16/04/2019,Still Water (Canberra),AUS,0.96,4.79,474
827845,17/04/2019,Porridge (Dresden),DEU,0.8,3.99,443
827846,18/04/2019,Chocolate Twist (Canberra),AUS,0.97,4.87,419
827847,19/04/2019,Chicken Fajita Wrap (Odense),DNK,0.66,3.28,496
827848,20/04/2019,Granola Bar (Graz),AUT,0.5,2.48,417
827849,21/04/2019,Green Tea (Manchester),GBR,1.01,5.03,343
827850,22/04/2019,Green Tea (Toronto),CAN,0.9,4.51,336
827851,23/04/2019,Chicken Fajita Wrap (Brussels),BEL,0.89,4.46,486
827852,24/04/2019,Peach Juice (Dresden),DEU,0.56,2.78,396
827853,25/04/2019,Chicken Fajita Wrap (Dublin),IRL,0.51,2.56,343
827854,26/04/2019,Porridge (Austin),USA,0.61,3.05,342
827855,27/04/2019,Granola Bar (Lausanne),CHE,0.78,3.9,325
827856,28/04/2019,Ham & Cheese Toastie (Brussels),BEL,0.32,1.59,235
827857,29/04/2019,Granola Bar (Boston),USA,0.99,4.94,477
827858,30/04/2019,Blueberry Muffin (Sønderborg),DNK,0.46,2.3,489
827859,01/05/2019,Still Water (San Francisco),USA,0.67,3.36,389
827860,02/05/2019,Cheese & Pickle Sandwich (Melbourne),AUS,0.31,1.54,468
827861,03/05/2019,Toast (Madison),USA,0.57,2.83,468
827862,04/05/2019,Tomato Juice (Stockholm),SWE,0.62,3.12,361
827863,05/05/2019,Tuna Melt Panini (Brussels),BEL,0.32,1.6,488
827864,06/05/2019,Tomato Juice (Madison),USA,0.36,1.78,392
827865,07/05/2019,Fruit Box (San Francisco),USA,0.87,4.37,384
827866,08/05/2019,Porridge (Geneva),CHE,0.93,4.66,317
827867,09/05/2019,Tuna Melt Panini (Dresden),DEU,0.72,3.61,239
827868,10/05/2019,Porridge (Salzburg),AUT,0.8,3.99,232
827869,11/05/2019,Apple Juice (Seattle),USA,0.37,1.87,345
827870,12/05/2019,Tea (Brussels),BEL,0.62,3.12,447
827871,13/05/2019,Granola Bar (London),GBR,0.92,4.59,371
827872,14/05/2019,Toast (Hamilton),NZL,1.04,5.18,421
827873,15/05/2019,Sparkling Water (Toulouse),FRA,0.59,2.93,201
827874,16/05/2019,Chicken Salad Sandwich (Austin),USA,0.77,3.84,495
827875,17/05/2019,BLT Sandwich (San Diego),USA,0.75,3.75,206
827876,18/05/2019,Apple Juice (Geneva),CHE,0.65,3.25,442
827877,19/05/2019,BLT Sandwich (San Diego),USA,0.41,2.06,220
827878,20/05/2019,Toast (Seattle),USA,1.05,5.27,267
827879,21/05/2019,Orange Juice (Lausanne),CHE,0.66,3.31,459
827880,22/05/2019,Butter Croissant (Geneva),CHE,0.85,4.26,205
827881,23/05/2019,Tomato Juice (Birmingham),GBR,0.32,1.6,481
827882,24/05/2019,Tomato Juice (Birmingham),GBR,0.34,1.68,485
827883,25/05/2019,Green Tea (Cardiff),GBR,0.94,4.71,245
827884,26/05/2019,Butter Croissant (Berlin),DEU,1.03,5.17,222
827885,27/05/2019,Lemon & Ginger Tea (Strasbourg),FRA,0.81,4.05,298
827886,28/05/2019,Almond Croissant (Geneva),CHE,0.45,2.23,357
827887,29/05/2019,Coffee (Odense),DNK,1.06,5.3,434
827888,30/05/2019,Lemon & Ginger Tea (Austin),USA,0.55,2.77,220
827889,31/05/2019,Tomato Juice (Stuttgart),DEU,0.81,4.06,203
827890,01/06/2019,Ham & Cheese Toastie (Strasbourg),FRA,0.7,3.51,317
827891,02/06/2019,Porridge (Hamilton),NZL,0.72,3.6,357
827892,03/06/2019,BLT Sandwich (Geneva),CHE,0.85,4.24,489
827893,04/06/2019,Chicken Salad Sandwich (Edinburgh),GBR,0.6,2.98,215
827894,05/06/2019,Porridge (Hamburg),DEU,0.82,4.1,486
827895,06/06/2019,Fruit Box (Auckland),NZL,0.43,2.13,377
827896,07/06/2019,Almond Croissant (Stockholm),SWE,1.05,5.25,382
827897,08/06/2019,Almond Croissant (Albuquerque),USA,0.71,3.54,345
827898,09/06/2019,Orange Juice (Lille),FRA,0.87,4.36,225
827899,10/06/2019,Cheese & Pickle Sandwich (Madison),USA,0.87,4.35,296
827900,11/06/2019,Tuna Melt Panini (Southampton),GBR,0.82,4.09,215
827901,12/06/2019,Still Water (Toulouse),FRA,1.05,5.27,454
827902,13/06/2019,Blueberry Muffin (Potsdam),DEU,0.57,2.86,456
827903,14/06/2019,Toast (Copenhagan),DNK,0.47,2.37,213
827904,15/06/2019,Lemon & Ginger Tea (Southampton),GBR,1.04,5.19,315
827905,16/06/2019,Toast (Katowice),POL,0.81,4.05,221
827906,17/06/2019,Apple Juice (Seattle),USA,0.68,3.4,233
827907,18/06/2019,Porridge (Salzburg),AUT,0.95,4.74,467
827908,19/06/2019,Almond Croissant (Cardiff),GBR,0.87,4.35,415
827909,20/06/2019,Lemon & Ginger Tea (Odense),DNK,0.45,2.25,346
827910,21/06/2019,Chicken Salad Sandwich (Toulouse),FRA,0.42,2.1,474
827911,22/06/2019,Chocolate Twist (Austin),USA,0.33,1.65,405
827912,23/06/2019,BLT Sandwich (Katowice),POL,1.04,5.19,353
827913,24/06/2019,Butter Croissant (Portland),USA,0.57,2.87,210
827914,25/06/2019,Chicken Fajita Wrap (Galway),IRL,0.83,4.17,371
827915,26/06/2019,Ham & Cheese Toastie (Stockholm),SWE,0.6,3,290
827916,27/06/2019,Chocolate Twist (Munich),DEU,0.97,4.83,346
827917,28/06/2019,Tomato Juice (Albuquerque),USA,0.82,4.12,322
827918,29/06/2019,Toast (London),GBR,0.66,3.32,442
827919,30/06/2019,Chocolate Chip Muffin (Brussels),BEL,0.48,2.38,260
827920,01/07/2019,Sparkling Water (Stuttgart),DEU,0.35,1.75,224
827921,02/07/2019,Chocolate Chip Muffin (Austin),USA,0.98,4.88,344
827922,03/07/2019,Chocolate Chip Muffin (Cardiff),GBR,0.66,3.3,373
827923,04/07/2019,Almond Croissant (Vancouver),CAN,0.79,3.93,325
827924,05/07/2019,Tomato Juice (Vancouver),CAN,0.65,3.27,421
827925,06/07/2019,Tea (Southampton),GBR,0.7,3.49,366
827926,07/07/2019,Tuna Melt Panini (London),GBR,0.47,2.36,415
827927,08/07/2019,Chocolate Chip Muffin (Seattle),USA,0.85,4.25,381
827928,09/07/2019,Tomato Juice (Manchester),GBR,0.77,3.87,216
827929,10/07/2019,Tomato Juice (Gdańsk),POL,0.57,2.85,272
827930,11/07/2019,Peach Juice (Toronto),CAN,0.55,2.76,482
827931,12/07/2019,Blueberry Muffin (Sønderborg),DNK,0.57,2.83,444
827932,13/07/2019,Tea (Auckland),NZL,0.51,2.57,298
827933,14/07/2019,Still Water (Odense),DNK,0.94,4.7,460
827934,15/07/2019,Chicken Fajita Wrap (Katowice),POL,0.55,2.73,466
827935,16/07/2019,Tuna Melt Panini (Madison),USA,1.08,5.39,370
827936,17/07/2019,Tea (Gdańsk),POL,0.87,4.34,340
827937,18/07/2019,Chocolate Twist (Geneva),CHE,0.94,4.69,317
827938,19/07/2019,Butter Croissant (Potsdam),DEU,0.58,2.88,319
827939,20/07/2019,Fruit Box (Galway),IRL,1.09,5.46,385
827940,21/07/2019,Butter Croissant (Berlin),DEU,0.49,2.43,352
827941,22/07/2019,Tea (Odense),DNK,0.84,4.18,236
827942,23/07/2019,Blueberry Muffin (Cardiff),GBR,0.52,2.6,303
827943,24/07/2019,Coffee (Berlin),DEU,0.59,2.97,256
827944,25/07/2019,Fruit Box (Odense),DNK,0.77,3.84,208
827945,26/07/2019,Tomato Juice (Strasbourg),FRA,0.66,3.28,392
827946,27/07/2019,Toast (San Francisco),USA,0.62,3.1,426
827947,28/07/2019,Peach Juice (Hamilton),NZL,0.88,4.4,301
827948,29/07/2019,Blueberry Muffin (Hamilton),NZL,1,4.98,312
827949,30/07/2019,Fruit Box (Graz),AUT,0.56,2.8,266
827950,31/07/2019,Tomato Juice (Southampton),GBR,0.67,3.35,266
827951,01/08/2019,Green Tea (Sønderborg),DNK,0.58,2.91,469
827952,02/08/2019,Still Water (Portland),USA,0.67,3.34,406
827953,03/08/2019,Fruit Box (Paris),FRA,1.03,5.16,491
827954,04/08/2019,Chocolate Twist (Graz),AUT,0.46,2.32,464
827955,05/08/2019,Granola Bar (Austin),USA,0.77,3.83,213
827956,06/08/2019,Toast (Galway),IRL,0.52,2.61,356
827957,07/08/2019,Toast (Lille),FRA,1.02,5.11,449
827958,08/08/2019,Peach Juice (Tromsø),NOR,0.54,2.68,246
827959,09/08/2019,Coffee (Canberra),AUS,0.68,3.39,313
827960,10/08/2019,Peach Juice (Copenhagan),DNK,0.65,3.27,486
827961,11/08/2019,Coffee (Albuquerque),USA,0.74,3.71,367
827962,12/08/2019,Orange Juice (Boston),USA,0.69,3.47,336
827963,13/08/2019,Green Tea (Gdańsk),POL,0.4,1.99,415
827964,14/08/2019,Porridge (Vancouver),CAN,1.08,5.39,295
827965,15/08/2019,Granola Bar (Stockholm),SWE,0.36,1.79,270
827966,16/08/2019,Fruit Box (Dublin),IRL,0.84,4.21,442
827967,17/08/2019,Sparkling Water (Galway),IRL,0.49,2.46,451
827968,18/08/2019,Chicken Fajita Wrap (Hamburg),DEU,0.65,3.26,447
827969,19/08/2019,Fruit Box (Southampton),GBR,0.89,4.46,374
827970,20/08/2019,Apple Juice (Southampton),GBR,0.73,3.64,297
827971,21/08/2019,Tuna Melt Panini (Graz),AUT,1.08,5.38,444
827972,22/08/2019,Apple Juice (Galway),IRL,0.95,4.75,471
827973,23/08/2019,Blueberry Muffin (Odense),DNK,0.49,2.43,283
827974,24/08/2019,BLT Sandwich (Portland),USA,0.59,2.94,482
827975,25/08/2019,Chocolate Twist (Melbourne),AUS,0.98,4.91,466
827976,26/08/2019,Sparkling Water (Sydney),AUS,0.73,3.65,431
827977,27/08/2019,Peach Juice (Lille),FRA,1.08,5.41,271
827978,28/08/2019,Chocolate Chip Muffin (Strasbourg),FRA,0.49,2.47,342
827979,29/08/2019,Chicken Salad Sandwich (Cardiff),GBR,0.91,4.57,270
827980,30/08/2019,Green Tea (San Francisco),USA,0.48,2.39,379
827981,31/08/2019,Chicken Fajita Wrap (Madison),USA,0.42,2.1,209
827982,01/09/2019,Tuna Melt Panini (Kraków),POL,1.08,5.39,247
827983,02/09/2019,Apple Juice (Birmingham),GBR,1.05,5.24,234
827984,03/09/2019,Apple Juice (Copenhagan),DNK,0.66,3.28,447
827985,04/09/2019,Tuna Melt Panini (Paris),FRA,0.81,4.07,382
827986,05/09/2019,Chicken Fajita Wrap (Munich),DEU,0.62,3.11,388
827987,06/09/2019,Ham & Cheese Toastie (Austin),USA,0.48,2.41,385
827988,07/09/2019,Still Water (Hamburg),DEU,0.5,2.48,460
827989,08/09/2019,Lemon & Ginger Tea (Kirkland),USA,0.6,2.98,434
827990,09/09/2019,Apple Juice (Dresden),DEU,0.91,4.53,282
827991,10/09/2019,Cheese & Pickle Sandwich (Southampton),GBR,0.47,2.35,238
827992,11/09/2019,Toast (Potsdam),DEU,0.55,2.73,482
827993,12/09/2019,Lemon & Ginger Tea (Paris),FRA,0.67,3.34,500
827994,13/09/2019,BLT Sandwich (Albuquerque),USA,0.81,4.07,389
827995,14/09/2019,Still Water (Berlin),DEU,0.76,3.81,299
827996,15/09/2019,Chocolate Chip Muffin (Glasgow),GBR,0.78,3.92,456
827997,16/09/2019,Orange Juice (Edinburgh),GBR,0.6,2.98,340
827998,17/09/2019,Apple Juice (Kraków),POL,1.03,5.16,488
827999,18/09/2019,Toast (Odense),DNK,1,5.02,312
828000,19/09/2019,Sparkling Water (Madison),USA,0.39,1.97,203
828001,20/09/2019,Orange Juice (Birmingham),GBR,1,5.01,290
828002,21/09/2019,Porridge (Strasbourg),FRA,0.32,1.61,397
828003,22/09/2019,Granola Bar (Glasgow),GBR,0.83,4.13,264
828004,23/09/2019,Orange Juice (Toronto),CAN,0.92,4.59,321
828005,24/09/2019,Still Water (Paris),FRA,0.81,4.06,257
828006,25/09/2019,Orange Juice (Munich),DEU,0.31,1.54,291
828007,26/09/2019,Sparkling Water (San Francisco),USA,0.97,4.85,279
828008,27/09/2019,Butter Croissant (Seattle),USA,0.75,3.77,376
828009,28/09/2019,Apple Juice (Sønderborg),DNK,0.48,2.39,264
828010,29/09/2019,Toast (Seattle),USA,0.37,1.86,333
828011,30/09/2019,Chocolate Chip Muffin (Portland),USA,1.08,5.4,403
828012,01/10/2019,Almond Croissant (Potsdam),DEU,0.58,2.92,298
828013,02/10/2019,Apple Juice (Hamilton),NZL,0.68,3.38,480
828014,03/10/2019,BLT Sandwich (Toulouse),FRA,0.96,4.81,278
828015,04/10/2019,Sparkling Water (Madison),USA,0.38,1.89,232
828016,05/10/2019,Chicken Fajita Wrap (Geneva),CHE,0.82,4.09,486
828017,06/10/2019,Peach Juice (Edinburgh),GBR,0.84,4.19,316
828018,07/10/2019,Chicken Fajita Wrap (Seattle),USA,0.93,4.64,221
828019,08/10/2019,Granola Bar (Seattle),USA,1.07,5.36,278
828020,09/10/2019,Toast (Strasbourg),FRA,0.78,3.88,357
828021,10/10/2019,Ham & Cheese Toastie (Katowice),POL,0.71,3.57,303
828022,11/10/2019,Sparkling Water (Geneva),CHE,0.32,1.58,289
828023,12/10/2019,Granola Bar (Austin),USA,0.63,3.14,354
828024,13/10/2019,Peach Juice (Manchester),GBR,1.04,5.19,425
828025,14/10/2019,Coffee (Paris),FRA,0.31,1.56,329
828026,15/10/2019,Ham & Cheese Toastie (Paris),FRA,0.68,3.4,221
828027,16/10/2019,Chocolate Twist (Portland),USA,0.45,2.25,240
828028,17/10/2019,Sparkling Water (Stuttgart),DEU,0.46,2.29,353
828029,18/10/2019,BLT Sandwich (Kirkland),USA,1.09,5.44,355
828030,19/10/2019,Almond Croissant (Paris),FRA,0.75,3.73,373
828031,20/10/2019,Orange Juice (Albuquerque),USA,0.31,1.56,325
828032,21/10/2019,Tuna Melt Panini (Birmingham),GBR,0.47,2.34,245
828033,22/10/2019,Chicken Salad Sandwich (San Diego),USA,0.81,4.05,453
828034,23/10/2019,Lemon & Ginger Tea (Katowice),POL,0.84,4.18,237
828035,24/10/2019,Granola Bar (Odense),DNK,0.7,3.52,211
828036,25/10/2019,Coffee (San Diego),USA,0.53,2.67,376
828037,26/10/2019,Lemon & Ginger Tea (Kirkland),USA,0.4,1.98,381
828038,27/10/2019,Almond Croissant (Hamilton),NZL,0.71,3.54,461
828039,28/10/2019,Chicken Fajita Wrap (Melbourne),AUS,0.71,3.53,220
828040,29/10/2019,Chicken Fajita Wrap (Graz),AUT,1.02,5.1,275
828041,30/10/2019,Apple Juice (Brussels),BEL,0.49,2.44,361
828042,31/10/2019,Chicken Salad Sandwich (Melbourne),AUS,0.34,1.71,220
828043,01/11/2019,Tuna Melt Panini (Albuquerque),USA,0.45,2.24,236
828044,02/11/2019,Coffee (Southampton),GBR,0.36,1.82,371
828045,03/11/2019,Blueberry Muffin (Manchester),GBR,0.81,4.04,381
828046,04/11/2019,Still Water (Brussels),BEL,0.77,3.87,493
828047,05/11/2019,Peach Juice (Boston),USA,0.47,2.36,481
828048,06/11/2019,Green Tea (San Francisco),USA,0.64,3.18,500
828049,07/11/2019,Tomato Juice (Hamburg),DEU,1.08,5.4,246
828050,08/11/2019,Chicken Salad Sandwich (Katowice),POL,0.75,3.73,236
828051,09/11/2019,Tomato Juice (Canberra),AUS,0.58,2.91,216
828052,10/11/2019,Almond Croissant (Madison),USA,0.46,2.29,306
828053,11/11/2019,Apple Juice (Boston),USA,0.85,4.24,306
828054,12/11/2019,Tomato Juice (Canberra),AUS,0.87,4.33,313
828055,13/11/2019,Lemon & Ginger Tea (Strasbourg),FRA,1.09,5.45,322
828056,14/11/2019,Chicken Fajita Wrap (Katowice),POL,0.72,3.58,443
828057,15/11/2019,Apple Juice (Munich),DEU,0.5,2.52,295
828058,16/11/2019,Sparkling Water (Potsdam),DEU,0.55,2.76,299
